field_id,org_id,year,field_area,field_area_unit
b1317c265f61658811844dd8afa6a782677ff0b5,106e6791d0f181b391cde800e74fdc14d529dc0a,2015,147.31260430931567,acre
aa4f77f51877dcb2894b5c34f62dd65c43edfa02,0966e34316e39217e4f26fbe20fc14e24c26567b,2015,329.07637443721603,acre
17ba0791499db908433b80f37c5fbc89b870084b,fe62dee029474d52346542845674529025594056,2016,485.12308192887747,acre
1a49329d95f4212cad1465abd97fe2b02b2d4e59,0966e34316e39217e4f26fbe20fc14e24c26567b,2015,672.6805891123083,acre
33471815b9e19098d4ce3b6758b8f277ae7a4be9,fe62dee029474d52346542845674529025594056,2016,100.81407208524192,acre
11ae1790351279c8c04f3d2d7f0331872814a0a3,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2015,145.6952278041814,acre
b712ac1d4550a50dba54876abbfa22112c7e67fa,2ec53b20e3a9f6ff73d290ef3e8e8f30a2a30235,2017,179.74002976257705,acre
26721831498d576e84113c08f678a02921c5a63e,fe62dee029474d52346542845674529025594056,2015,448.5803024734374,acre
03074faf1987f5325db3e511880d28a582293c64,fe62dee029474d52346542845674529025594056,2017,190.5172860589794,acre
17ba0791499db908433b80f37c5fbc89b870084b,fe62dee029474d52346542845674529025594056,2016,93.48139848172929,acre
6682442ec01eee124d9a2b40f049d2036596b969,598d17ec200eeb9e27ae829746ccf47c57761bc1,2016,301.23280619903454,acre
fa2e631ada6896a07feec8520cdee0e2c40b8f9c,fe62dee029474d52346542845674529025594056,2016,113.4803376644671,acre
ead54fc4085fba5da57ad64a34e8456d84ce1020,1d427ae4148dfebbd56f904a0de246fd89712cf0,2017,318.97150201293675,acre
ad7fa9fbe97f824282ac4d3b417fe0c69c175e34,fe62dee029474d52346542845674529025594056,2017,753.2382099354852,acre
c064f9a97c867c8596c916ad718d96c5ffa9e44c,598d17ec200eeb9e27ae829746ccf47c57761bc1,2016,52.418389660434,acre
a620ca92bb4f0a8daaabfa8f198008da3313f9b7,0966e34316e39217e4f26fbe20fc14e24c26567b,2015,350.48542255025063,acre
8ae02a0435770133ab5db0512da97432f08e2040,2a7365d841e79f504f0c5c55267a87f501e4d1e4,2015,204.41935707746032,acre
b5ec6e3f6b7c589fb346987575673e2ed978c909,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2015,293.24636685060585,acre
e06184ca39096dc276df72191cb5fb05b83ba1e6,0966e34316e39217e4f26fbe20fc14e24c26567b,2015,342.7212139791567,acre
1be078f7acaac4af4e74389d0607a5ae4d35e741,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,432.6816450329848,acre
98e85d8a9a8654d60c0052b0726fbd8948f646b5,fe62dee029474d52346542845674529025594056,2015,342.5957307108509,acre
17ba0791499db908433b80f37c5fbc89b870084b,fe62dee029474d52346542845674529025594056,2015,159.22942082368874,acre
12e8e0ba6375b5cf8ab231802411666c0c55a150,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2015,452.66025649658525,acre
a75d5706275a773d0c4a4697783e9a8421a06844,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2014,129.30944547202776,acre
295f94fd307065b54d72fd025e8b476510592c9b,106e6791d0f181b391cde800e74fdc14d529dc0a,2015,258.2663272433916,acre
fdfe8207d8854099e09c1d58ddf7014b67f84351,598d17ec200eeb9e27ae829746ccf47c57761bc1,2016,235.4358029716843,acre
8378fea88475b5a0e1d1de770fb2757613309c33,b3bd5efa1dbecf1a1a564b8bc6303c4a2c162fb1,2016,122.7678120837628,acre
d86416f15046fe3e24bc4efecc70abfdee760f57,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,254.59678096991695,acre
a52982ad52873e6bea457b1c42d9c9b07b70fbfa,fe62dee029474d52346542845674529025594056,2016,228.11918238940956,acre
76b37aed09ffb990d57ab0386dda883110fcd00a,0966e34316e39217e4f26fbe20fc14e24c26567b,2015,145.48054817599163,acre
c01c35b6bc4083b83ab33ef7c57d22fbff654ed2,0966e34316e39217e4f26fbe20fc14e24c26567b,2015,423.6197234065106,acre
00ed44d041d6b0f8a538b2815fdb34b2dcee329c,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,298.069183764163,acre
baea4c608ac69f74b3b11c16d3cd43938eba933a,0966e34316e39217e4f26fbe20fc14e24c26567b,2015,483.49326136033557,acre
ed3d9c187d573c0f69e896db96430dcbb17721c6,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,289.15406145269526,acre
7e48ef5533a7cb151a12d088c615d3d13e0dfa7d,bb2187d34c27359e4e0c513ba47b0451c42907e9,2017,84.06876901510867,acre
641aa6a8dbbd287d0217dcfba9face3f122c4c5b,0966e34316e39217e4f26fbe20fc14e24c26567b,2015,631.9740894753985,acre
0dcbc52dfc51b62c4794c9c53d65a3f751bb9081,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2015,728.4073763411513,acre
99236016a1c4b53b1e32fc6182fbf3e0fdf84f4b,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,361.40070821268,acre
62028aeefb81fdd399103823356c3f90fd3912ba,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2014,432.4423906921542,acre
1803ba0ed01199014be611b89db142bf988b78c3,598d17ec200eeb9e27ae829746ccf47c57761bc1,2017,441.60058347927804,acre
04aa2c573e5e029dc25c2a5ed84df869f5ef7ec6,106e6791d0f181b391cde800e74fdc14d529dc0a,2016,202.07198968262531,acre
fb5482a525e4f32fdaac450e1f538d103cdbe8be,fe62dee029474d52346542845674529025594056,2017,352.55370742172073,acre
d1fdb5f7aeeac1fe38e570b263b8a876f19ebdae,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2014,679.3473209889257,acre
0cc1b0a8c09d8bb4ba14b926e63e5ad590c159b4,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,532.6982485725341,acre
fd72b33016dc565f97e287594573282d0ae29f08,598d17ec200eeb9e27ae829746ccf47c57761bc1,2017,633.1756506802321,acre
790456c61a24b82fdf2acd866fe9722919cb6358,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2015,211.7391924159121,acre
b578e6be1ede28c8999d8d0da70ab8a80bdbcd53,598d17ec200eeb9e27ae829746ccf47c57761bc1,2016,245.23468833296573,acre
42045c558e5ea60a894fd5fbf53479add8bca18d,106e6791d0f181b391cde800e74fdc14d529dc0a,2014,397.4660706436013,acre
478c6e58b93552db51e3f44f6727e5ca5d337b76,598d17ec200eeb9e27ae829746ccf47c57761bc1,2016,145.8664157106718,acre
918ad95bfe112ff0d55a7b1ca647e90f0fbb3791,fe62dee029474d52346542845674529025594056,2015,348.4860399591039,acre
dcec1bd06b5b508097ef51bf4e9884f7a3e3fe8f,fe62dee029474d52346542845674529025594056,2017,107.01317563775649,acre
ad937d6d72b7b6737de4e4c8e55fa1212572149b,462c9ed4acd1c1b5ec3b130f3101b54cd5a66bfb,2016,519.5309015710952,acre
8ba906706d40e0a9388e9300c896213b17c07fe1,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2014,284.6159067428785,acre
d1b14c4d69b3e774e1305089e40d0c74873b74b1,0966e34316e39217e4f26fbe20fc14e24c26567b,2015,249.3440662456078,acre
adc04fb840cc319c0a70f4b1e0e5363f2e50d63c,106e6791d0f181b391cde800e74fdc14d529dc0a,2017,274.9938588583294,acre
17ba0791499db908433b80f37c5fbc89b870084b,fe62dee029474d52346542845674529025594056,2015,290.7355742950503,acre
d4570d50d512deca12db0b1369a236a4b9a49bb4,2498aa02bfe5084932147db868715faf88ffcb41,2017,144.83904219668824,acre
99236016a1c4b53b1e32fc6182fbf3e0fdf84f4b,598d17ec200eeb9e27ae829746ccf47c57761bc1,2016,518.8698500395463,acre
e5e9351797b81a62804e8797386dcb8b5f4be891,598d17ec200eeb9e27ae829746ccf47c57761bc1,2016,370.92506154718967,acre
da0d25ff2ac9ee5083562b34bf9f51a06158ce7a,0966e34316e39217e4f26fbe20fc14e24c26567b,2015,323.2253487141022,acre
8ae02a0435770133ab5db0512da97432f08e2040,2a7365d841e79f504f0c5c55267a87f501e4d1e4,2017,78.35932539716765,acre
6c72c2cb8ac35f84e4cab5d22a9eb3c2e5783e69,106e6791d0f181b391cde800e74fdc14d529dc0a,2016,201.3158156625388,acre
3a7239737a3e4fd938314ee0546579a2071e0283,0966e34316e39217e4f26fbe20fc14e24c26567b,2015,186.07088289569913,acre
a11ab706c2f1348764a6a67fd9928c5875c6e543,598d17ec200eeb9e27ae829746ccf47c57761bc1,2017,263.2801511675999,acre
3c7d70dab021c3c7c3c2a4d183abe514e8e32d77,598d17ec200eeb9e27ae829746ccf47c57761bc1,2017,182.2200540175515,acre
933595d2cbf1d9582cabbae117decc207f5e48b8,0966e34316e39217e4f26fbe20fc14e24c26567b,2015,625.1628519779947,acre
09851853e7cd4d6ae686cd549847e9a039d2c91b,fe62dee029474d52346542845674529025594056,2014,267.1812374296383,acre
bce8c62d34da20484c8fdb1f62b9fc7afb3163fa,2498aa02bfe5084932147db868715faf88ffcb41,2017,433.99779402618776,acre
229c3a226370c54b75d706d6f6495d9bd26bc991,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2015,416.96573255062,acre
8829979bca163c948d407fe1b11d91c89a2c77bd,0966e34316e39217e4f26fbe20fc14e24c26567b,2015,187.4731845295922,acre
381800586f35c958f5d10fcd1073613005896a50,fe62dee029474d52346542845674529025594056,2015,588.4855345720783,acre
84dfbd904feb88f18464430b17dafe47fe86ff36,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,307.1251423090481,acre
19d1704d0f250982cfb4ca34456ba5e9b3030793,106e6791d0f181b391cde800e74fdc14d529dc0a,2015,303.0714006131995,acre
16a2f8c764357b350bf23545abf0aac2c5be2c97,fe62dee029474d52346542845674529025594056,2017,418.54341502866436,acre
cb0575a03b83d7234b74a8dbb1022b42ff17dcc6,598d17ec200eeb9e27ae829746ccf47c57761bc1,2017,467.7942940269612,acre
6a91478980fbdf4d9229ae3a1174e3f90c50c63e,598d17ec200eeb9e27ae829746ccf47c57761bc1,2016,246.0888522465569,acre
0f6fc21fe4ea2504732646df3412362a0c3440e1,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2015,127.55760406893202,acre
66c8219e261db0725119e063856df55a1f0f14b3,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,436.77558377952715,acre
c81eabfac15c03c8867033b500b510272b22d621,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2014,145.65269689961693,acre
82b82a533543b08859a0a428b7425feb32757d29,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,144.0744266667346,acre
c81eabfac15c03c8867033b500b510272b22d621,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2015,71.80442883455919,acre
60677ec3b1c3e5f45e6780e633d88a640d486101,106e6791d0f181b391cde800e74fdc14d529dc0a,2015,245.1176870961084,acre
b1e493ac8a1760597dd7bd7c1e12541b43e7e51a,598d17ec200eeb9e27ae829746ccf47c57761bc1,2016,65.37601015129508,acre
3c7d70dab021c3c7c3c2a4d183abe514e8e32d77,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,187.20315542043764,acre
5d46bf793f8b21b368a8a2b78862bb9c4a8310da,598d17ec200eeb9e27ae829746ccf47c57761bc1,2016,409.0939556201235,acre
075041a114b9768612d10b7ea78b3d8cba71521c,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,344.58666459216886,acre
17ba0791499db908433b80f37c5fbc89b870084b,fe62dee029474d52346542845674529025594056,2015,108.78055228279624,acre
7918c722bf8c5bf47d3f06ab61ee7f16c90a2887,106e6791d0f181b391cde800e74fdc14d529dc0a,2014,285.3622177990424,acre
a2dcde23ea04f59059d34bd0ce99de6d03e5028a,1d427ae4148dfebbd56f904a0de246fd89712cf0,2017,192.91115916523518,acre
3c7d70dab021c3c7c3c2a4d183abe514e8e32d77,598d17ec200eeb9e27ae829746ccf47c57761bc1,2016,456.01902701150857,acre
ed7e44f184a071a25c905e1ee9f73c6741e0bd01,598d17ec200eeb9e27ae829746ccf47c57761bc1,2016,372.9062091974638,acre
c81eabfac15c03c8867033b500b510272b22d621,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2015,332.4556523727371,acre
62028aeefb81fdd399103823356c3f90fd3912ba,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2015,338.478809244834,acre
cb0575a03b83d7234b74a8dbb1022b42ff17dcc6,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,366.4685253338951,acre
9e9c8e4268a5c8a1e7b33c2c768def1eed7d112a,598d17ec200eeb9e27ae829746ccf47c57761bc1,2016,307.5372994694101,acre
52188e8908e39d965925b640a8995538de30de0a,598d17ec200eeb9e27ae829746ccf47c57761bc1,2016,556.8772608267323,acre
62ea71539dad5f47c46ab72672bcddecbe47b4e6,0966e34316e39217e4f26fbe20fc14e24c26567b,2015,327.924776468117,acre
cda306e104b49f08dafdcc3f0ae8f34a2a265ba0,fe62dee029474d52346542845674529025594056,2017,7.484157173222286,acre
16a2f8c764357b350bf23545abf0aac2c5be2c97,fe62dee029474d52346542845674529025594056,2017,401.70950348982757,acre
dffb82020c578d8df64400c5840b05da71dc2166,fe62dee029474d52346542845674529025594056,2017,223.27723693455584,acre
b1e493ac8a1760597dd7bd7c1e12541b43e7e51a,598d17ec200eeb9e27ae829746ccf47c57761bc1,2017,37.91076696081518,acre
3e9763bc48ac362d45ed6ea6a8035b7e515424ac,0966e34316e39217e4f26fbe20fc14e24c26567b,2015,342.9638473689604,acre
1a52173707ec6b114ffc8b33be3043eca43f2eb4,fe62dee029474d52346542845674529025594056,2017,587.3695716014358,acre
efc62bd0e34322ab7dcd0a67f1577f2c55752da7,fe62dee029474d52346542845674529025594056,2016,367.3778100251938,acre
8a6c9e8450dca9bcbb0587615af19832d8ef3569,598d17ec200eeb9e27ae829746ccf47c57761bc1,2016,290.6843047438022,acre
e092fbdd0996a08f5a9dc28a0b1ed1f37b18224f,598d17ec200eeb9e27ae829746ccf47c57761bc1,2016,240.76719545287693,acre
cf03501f21bed7e8a83f98419fad7a37c1618ab5,0966e34316e39217e4f26fbe20fc14e24c26567b,2015,346.6582562474514,acre
6c72c2cb8ac35f84e4cab5d22a9eb3c2e5783e69,106e6791d0f181b391cde800e74fdc14d529dc0a,2016,262.2283622764608,acre
3cb8bbd31273bf78fe76e19459713d7a20773ddb,7853306a8cfa951541aef8f4f8374ad845894a4a,2017,35.683195549663196,acre
c064f9a97c867c8596c916ad718d96c5ffa9e44c,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,193.96562178538414,acre
17ba0791499db908433b80f37c5fbc89b870084b,fe62dee029474d52346542845674529025594056,2016,556.4899160680176,acre
5114f00a12710fde441de7d2e03bb2916cee21a1,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,236.43328831110702,acre
79023b9325f737b345039aa9c3bf416f066f4136,106e6791d0f181b391cde800e74fdc14d529dc0a,2017,450.9502107270597,acre
ed5925414c882633205cadfd0becc5481570a541,598d17ec200eeb9e27ae829746ccf47c57761bc1,2017,337.1312948009644,acre
82b82a533543b08859a0a428b7425feb32757d29,598d17ec200eeb9e27ae829746ccf47c57761bc1,2016,153.29622313607325,acre
144e921473ad6fb5dd9c07d16434415b44065b76,dcf70d3a931a836d948e93429eb7dd4a9c9c718e,2016,372.4776116150901,acre
9447d037281c3aa661777cdf2a78e244d14012c0,9f82bb949b4be165331106bfed87ea4f1e44fcd8,2017,494.89967977523963,acre
9d2e94f13dd91bd8c932da1be055cd4158e8f16b,0966e34316e39217e4f26fbe20fc14e24c26567b,2015,159.97996182045395,acre
841273e6e5fc30584ce347b7a4769e62bacab800,2498aa02bfe5084932147db868715faf88ffcb41,2017,389.9359860295749,acre
36ad9561acb97f30194e784a297f011542f59433,598d17ec200eeb9e27ae829746ccf47c57761bc1,2017,164.1002091882954,acre
0cc1b0a8c09d8bb4ba14b926e63e5ad590c159b4,598d17ec200eeb9e27ae829746ccf47c57761bc1,2017,393.10317457372014,acre
36ad9561acb97f30194e784a297f011542f59433,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,449.3884738972169,acre
52188e8908e39d965925b640a8995538de30de0a,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,253.33866303010882,acre
90c415b0c7b5ee9d3e769e8f5a5fe18537fe9e9b,598d17ec200eeb9e27ae829746ccf47c57761bc1,2017,365.2812102516882,acre
aaeab87381522227199fe3d1a71e0741826abad2,106e6791d0f181b391cde800e74fdc14d529dc0a,2014,333.0904823337288,acre
a12eb00a8434d1f2f0f5819c2c644fa09793a333,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2014,624.9414226592969,acre
f60d9d8c5f2af39bb4bfac7cb1f435989e6d84ce,106e6791d0f181b391cde800e74fdc14d529dc0a,2014,449.9829833694077,acre
f8f190fab49bb29a011885d6b1c7d7b1471fcb13,fe62dee029474d52346542845674529025594056,2016,240.14710082078932,acre
6c72c2cb8ac35f84e4cab5d22a9eb3c2e5783e69,106e6791d0f181b391cde800e74fdc14d529dc0a,2015,620.844744109758,acre
0540bd0e53dbd83c74197f7419c398f4bc110170,564e50b68ab1574426851440c6e42ae5022a5a74,2017,356.0124929838397,acre
e5e9351797b81a62804e8797386dcb8b5f4be891,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,414.1138450129535,acre
a17cec4433a71722240d5ab3d3287d96b3d23110,598d17ec200eeb9e27ae829746ccf47c57761bc1,2017,534.6534924960831,acre
f06c46fe892d3c5b6857fedb2e2d98404a7acbaf,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2014,229.0437222186861,acre
d671c3cc2a5bf60043a026c876220869b56537ee,0966e34316e39217e4f26fbe20fc14e24c26567b,2015,174.84186731564932,acre
d64f46e52ae55b85c21ab96be025236df9687773,fe62dee029474d52346542845674529025594056,2015,124.46859576777527,acre
07a673326823d0b81a940c4b555622f149451e75,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,298.6890447576567,acre
2d1acb1174d8088876fb72e0a12a0781cab7d479,fe62dee029474d52346542845674529025594056,2014,356.09986123848864,acre
4121834a9baaea73c915c887530ce4634162c45e,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2014,427.24617363054466,acre
f1ed159a2cabb9ff836d38b5f7192badaa2849a5,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2015,140.07006179200056,acre
