crop_type,year,harvest_product,total_harvested,harvested_unit,planted_area,harvested_area,field_id,org_id
CROP.CORN.COMMERCIAL,2016,grain,53290.6288518159,bu,40.38,560.0,cb1e3bd821dd673a0c378b16ba97075919aa993a,0966e34316e39217e4f26fbe20fc14e24c26567b
CROP.CORN.COMMERCIAL,2014,grain,40073.82155425186,bu,,,58d04a7094c1b08e9856932a02104d2a36b7b8ce,726cce9d9800d792d1e0fbb83923ac4c6be4f668
CROP.CORN.COMMERCIAL,2015,grain,45528.03394124395,bu,148.61,,5e3babe7b318f4245ceb16718665af0b54335443,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.SOYBEAN.COMMERCIAL,2015,grain,13927.33228047914,bu,25.0,,02dc3fe6f889f3ece8daf456d26464d381bc9e55,fe62dee029474d52346542845674529025594056
CROP.CORN.COMMERCIAL,2014,grain,59676.63487414576,bu,5.0269423,,109e500b323e0ef7baadd4409830c7619d8cfbfa,fe62dee029474d52346542845674529025594056
CROP.CORN.COMMERCIAL,2014,grain,67817.79234666718,bu,124.0504621,,a1b95c0d5d12da17a82e1af370743f9b174574e0,106e6791d0f181b391cde800e74fdc14d529dc0a
CROP.SOYBEAN.COMMERCIAL,2017,grain,16899.041091623385,bu,,,96086a4a633ca9059f8c0472c7e532c14606294a,fe62dee029474d52346542845674529025594056
CROP.CORN.COMMERCIAL,2017,grain,74801.7035911693,bu,32.78,,d1f129caa6ad88c0ca2b6b274dbb225c3aa3e5f8,fe62dee029474d52346542845674529025594056
CROP.SOYBEAN.COMMERCIAL,2015,grain,30341.901524173714,bu,80.21,,ed7e44f184a071a25c905e1ee9f73c6741e0bd01,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.CORN.COMMERCIAL,2015,grain,50987.86154343677,bu,179.12,,fd72b33016dc565f97e287594573282d0ae29f08,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.CORN.COMMERCIAL,2016,grain,4109.4184019277545,bu,249.85,65.0,ceacbff5f896d6b9f5e1c7d3a520f1e832806158,b3bd5efa1dbecf1a1a564b8bc6303c4a2c162fb1
CROP.SOYBEAN.COMMERCIAL,2015,grain,403.1859020810777,bu,57.82,57.82,0c090e104b85e5d305640f9d43f32d0a8c5faeb6,0966e34316e39217e4f26fbe20fc14e24c26567b
CROP.SOYBEAN.COMMERCIAL,2015,grain,26993.434943045624,bu,378.0,,d1fdb5f7aeeac1fe38e570b263b8a876f19ebdae,726cce9d9800d792d1e0fbb83923ac4c6be4f668
CROP.SOYBEAN.COMMERCIAL,2015,grain,27620.68760026656,bu,40.0,40.38,cb1e3bd821dd673a0c378b16ba97075919aa993a,0966e34316e39217e4f26fbe20fc14e24c26567b
CROP.CORN.COMMERCIAL,2015,grain,41322.024804847584,bu,62.31,62.11,82de9e36652993a37ce5fbc55fa9033f425fb120,0966e34316e39217e4f26fbe20fc14e24c26567b
CROP.SOYBEAN.COMMERCIAL,2015,grain,13685.647874052913,bu,133.62,,6682442ec01eee124d9a2b40f049d2036596b969,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.CORN.COMMERCIAL,2015,grain,50852.12284373926,bu,118.86,,e56218f59c44684b1544101dcac07e620a50aa12,726cce9d9800d792d1e0fbb83923ac4c6be4f668
CROP.CORN.COMMERCIAL,2015,grain,89396.30956932144,bu,,25.0,17ba0791499db908433b80f37c5fbc89b870084b,fe62dee029474d52346542845674529025594056
CROP.CORN.COMMERCIAL,2017,grain,62973.71743702641,bu,,,17ba0791499db908433b80f37c5fbc89b870084b,fe62dee029474d52346542845674529025594056
CROP.CORN.COMMERCIAL,2015,grain,10585.859489241535,bu,,110.0,3ecb07dfe2886a452d827ba5be310bef04548353,2a7365d841e79f504f0c5c55267a87f501e4d1e4
CROP.SOYBEAN.COMMERCIAL,2017,grain,30074.126012332326,bu,52.47,56.0,daeab438051b9d0a654659b7f038f08b44c184af,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.CORN.COMMERCIAL,2015,grain,74250.4249316624,bu,87.87,,58d04a7094c1b08e9856932a02104d2a36b7b8ce,726cce9d9800d792d1e0fbb83923ac4c6be4f668
CROP.SOYBEAN.COMMERCIAL,2015,grain,18769.437508935356,bu,38.32,,1a0092b5af6d86bcb51d99bec0cffdbc19824481,dcf70d3a931a836d948e93429eb7dd4a9c9c718e
CROP.SOYBEAN.COMMERCIAL,2015,grain,33725.17068295258,bu,41.7,,d0dd4d5942c57babf3fa32fefa8f36aaaff2628a,726cce9d9800d792d1e0fbb83923ac4c6be4f668
CROP.SOYBEAN.COMMERCIAL,2014,grain,9159.567351928346,bu,,378.0,8901f562983ecebf44e9443be506c9f6269582e5,726cce9d9800d792d1e0fbb83923ac4c6be4f668
CROP.CORN.COMMERCIAL,2017,grain,26585.28214316924,bu,130.9802279,130.0,075041a114b9768612d10b7ea78b3d8cba71521c,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.SOYBEAN.COMMERCIAL,2015,grain,13638.816380393593,bu,100.0,99.0,3043cfa778d98f7970918f0f2958c4b6e9701c7d,0966e34316e39217e4f26fbe20fc14e24c26567b
CROP.CORN.COMMERCIAL,2017,grain,70470.84447237338,bu,,13.0,4bd573dff142df79a5d4304a2b4b57bf680d5679,513612757cd6094d98b6a82a01d6f115fe9ae88c
CROP.CORN.COMMERCIAL,2015,grain,73595.86328415458,bu,,53.7,cf3f6e86d543c52ee323a04feda488b347716f1e,fe62dee029474d52346542845674529025594056
CROP.CORN.COMMERCIAL,2017,grain,38042.55600552225,bu,,,aeea5833e9b4fe76ae2fa16f661171b82b95f2d5,106e6791d0f181b391cde800e74fdc14d529dc0a
CROP.CORN.COMMERCIAL,2016,grain,58553.442872924905,bu,180.8,179.4,fd72b33016dc565f97e287594573282d0ae29f08,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.SOYBEAN.COMMERCIAL,2015,grain,26757.658411167326,bu,20.52,,b25ddb082807ff10842b24af3397decd61eb446b,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.CORN.COMMERCIAL,2016,grain,94516.13239552586,bu,20.1,19.3,1be078f7acaac4af4e74389d0607a5ae4d35e741,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.SOYBEAN.COMMERCIAL,2015,grain,7935.271949307314,bu,54.55,,e092fbdd0996a08f5a9dc28a0b1ed1f37b18224f,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.CORN.COMMERCIAL,2017,grain,135090.66583783083,bu,43.57,42.05,5114f00a12710fde441de7d2e03bb2916cee21a1,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.CORN.COMMERCIAL,2015,grain,48335.1684656727,bu,121.1,121.0,5ffe5f7993c967a9ec145605bb6bd6597f03b5e2,0966e34316e39217e4f26fbe20fc14e24c26567b
CROP.CORN.COMMERCIAL,2015,grain,102959.16241507392,bu,159.98,159.77,bed20ae41d9cc29734331ee52d0d94c884dc0caf,0966e34316e39217e4f26fbe20fc14e24c26567b
CROP.SOYBEAN.COMMERCIAL,2016,grain,2336.4433013841644,bu,197.0,198.0,ce8405c765887b5dfb9f167609ba8610c9a9cd2b,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.CORN.COMMERCIAL,2016,grain,127701.07113024488,bu,78.12,245.0,66dec081f750e2d33394a88a4436242bfbdcf6da,0966e34316e39217e4f26fbe20fc14e24c26567b
CROP.SOYBEAN.COMMERCIAL,2015,grain,27136.01699100444,bu,150.3559062,,7ba3d660afdf1b3554dfe5d132d0ebca193ff44a,fe62dee029474d52346542845674529025594056
CROP.CORN.COMMERCIAL,2015,grain,39666.21662416459,bu,42.21,42.25,6444e5cd8df1b4a6d3eeb968a30822e3e486bfaa,0966e34316e39217e4f26fbe20fc14e24c26567b
CROP.CORN.COMMERCIAL,2017,grain,25773.199705735147,bu,,,218d3434d02d0bf126a34855b96d469927a702c5,fe62dee029474d52346542845674529025594056
CROP.CORN.COMMERCIAL,2017,grain,110064.74000223969,bu,148.81,10.0,69c89b5ddcff7650cd0f9d55843dc33a1dd9f613,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.CORN.COMMERCIAL,2015,grain,48001.64444480338,bu,72.94,,3145985e8b8fee648934025a6d5d96bdf680a101,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.CORN.COMMERCIAL,2016,grain,112879.19278796147,bu,,,479032f8ad3af44c0e5120cf27fc0dec97bf6e94,fe62dee029474d52346542845674529025594056
CROP.SOYBEAN.COMMERCIAL,2014,grain,13059.04784847645,bu,,,177980ee0fc6f8d942b7c218497a557ddeefeec7,726cce9d9800d792d1e0fbb83923ac4c6be4f668
CROP.CORN.COMMERCIAL,2016,grain,29448.475279150014,bu,29.75,,ed3d9c187d573c0f69e896db96430dcbb17721c6,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.SOYBEAN.COMMERCIAL,2014,grain,28681.133294037434,bu,,,12e8e0ba6375b5cf8ab231802411666c0c55a150,726cce9d9800d792d1e0fbb83923ac4c6be4f668
CROP.SOYBEAN.COMMERCIAL,2017,grain,11872.25523152783,bu,10.0,243.85,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,fe62dee029474d52346542845674529025594056
CROP.CORN.COMMERCIAL,2015,grain,65070.435113091684,bu,,,295f94fd307065b54d72fd025e8b476510592c9b,106e6791d0f181b391cde800e74fdc14d529dc0a
CROP.CORN.COMMERCIAL,2016,grain,56396.37365581396,bu,124.75,240.9367562,51131ad63306bbb3eeb0de920156180fd68be3c6,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.CORN.COMMERCIAL,2017,grain,56080.57508424134,bu,201.14,198.0,ce8405c765887b5dfb9f167609ba8610c9a9cd2b,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.SOYBEAN.COMMERCIAL,2015,grain,27107.456679771276,bu,68.0,68.34,5f826cc116841bfdbca273cebb21f470e602c75f,0966e34316e39217e4f26fbe20fc14e24c26567b
CROP.SOYBEAN.COMMERCIAL,2017,grain,13772.510179951756,bu,7.94,10.0,e5e9351797b81a62804e8797386dcb8b5f4be891,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.SOYBEAN.COMMERCIAL,2017,grain,1786.815398574232,bu,235.99,232.8,b78223432b759dedd332a6662cc614ef3e15b896,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.SOYBEAN.COMMERCIAL,2017,grain,12867.51778386741,bu,101.0,101.0,6a0a29666d8f8a14360dae95a0369dceb6561c6f,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.CORN.COMMERCIAL,2016,grain,61513.357562988254,bu,157.85,154.2,2b67e4d4271e5e1f189443e9370144d1c5a238aa,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.CORN.COMMERCIAL,2015,grain,23894.104851728018,bu,139.75,139.44,0dd926eb22935abce9d072635fa3301d11ca51ad,0966e34316e39217e4f26fbe20fc14e24c26567b
CROP.SOYBEAN.COMMERCIAL,2015,grain,7316.440374685728,bu,42.76,,a12eb00a8434d1f2f0f5819c2c644fa09793a333,726cce9d9800d792d1e0fbb83923ac4c6be4f668
CROP.SOYBEAN.COMMERCIAL,2016,grain,18644.918185474507,bu,53.45,51.8887965,daeab438051b9d0a654659b7f038f08b44c184af,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.CORN.COMMERCIAL,2016,grain,99504.6629050236,bu,79.76,,643a0e8179a153aceafaff1307c9bc829ab398c6,fe62dee029474d52346542845674529025594056
CROP.SOYBEAN.COMMERCIAL,2017,grain,13688.922130458659,bu,,,05c019814ed3ff2c61eb97e267543564d23dd557,2498aa02bfe5084932147db868715faf88ffcb41
CROP.CORN.COMMERCIAL,2015,grain,22976.257177967876,bu,154.11,153.8,0ed36c4cebc9422c09599331d19995cf6410b513,0966e34316e39217e4f26fbe20fc14e24c26567b
CROP.CORN.COMMERCIAL,2015,grain,131033.93313386636,bu,155.56,156.2,3ecb07dfe2886a452d827ba5be310bef04548353,0966e34316e39217e4f26fbe20fc14e24c26567b
CROP.CORN.COMMERCIAL,2016,grain,57310.03859775103,bu,,60.0,3448ab07e88349c86cc5d8d0eb3a9538e63e647d,106e6791d0f181b391cde800e74fdc14d529dc0a
CROP.CORN.COMMERCIAL,2015,grain,31137.448981406924,bu,66.01,65.0,769f173c007cadfd961696f2c3cff175da480678,0966e34316e39217e4f26fbe20fc14e24c26567b
CROP.CORN.COMMERCIAL,2016,grain,34450.44088895352,bu,222.7564398,224.0,36ad9561acb97f30194e784a297f011542f59433,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.SOYBEAN.COMMERCIAL,2017,grain,5437.648476967421,bu,198.12,194.7,acae71f7ed099a11cb511918d1be78df470139c5,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.CORN.COMMERCIAL,2015,grain,170625.43294944044,bu,8.58,,42352eb4d6f767b18afdd56d13f9abe653514d7d,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.CORN.COMMERCIAL,2015,grain,13651.31855447541,bu,,,17ba0791499db908433b80f37c5fbc89b870084b,fe62dee029474d52346542845674529025594056
CROP.CORN.COMMERCIAL,2015,grain,43573.95409759828,bu,131.04,132.5,315645c27aa18fb735ae335b0e42692ac62e0558,726cce9d9800d792d1e0fbb83923ac4c6be4f668
CROP.SOYBEAN.COMMERCIAL,2014,grain,23030.853544188725,bu,,,efefc9519f82ea868be1741749c399d235d34c2c,726cce9d9800d792d1e0fbb83923ac4c6be4f668
CROP.CORN.COMMERCIAL,2015,grain,36016.714612868986,bu,,,c81eabfac15c03c8867033b500b510272b22d621,726cce9d9800d792d1e0fbb83923ac4c6be4f668
CROP.CORN.COMMERCIAL,2015,grain,25254.76425936446,bu,,,479032f8ad3af44c0e5120cf27fc0dec97bf6e94,fe62dee029474d52346542845674529025594056
CROP.SOYBEAN.COMMERCIAL,2017,grain,23129.173301465755,bu,121.32,121.0,6a91478980fbdf4d9229ae3a1174e3f90c50c63e,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.CORN.COMMERCIAL,2017,grain,58674.32621668618,bu,,,606ec6e9bd8a8ff2ad14e5fade3f264471e82251,106e6791d0f181b391cde800e74fdc14d529dc0a
CROP.SOYBEAN.COMMERCIAL,2016,grain,7258.481093588932,bu,99.0,98.52,fcd0248878ee8a137d57a8dc8f480436804e2189,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.CORN.COMMERCIAL,2016,grain,36602.523656745,bu,87.1372897,72.94,3145985e8b8fee648934025a6d5d96bdf680a101,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.CORN.COMMERCIAL,2015,grain,85902.56934879342,bu,,30.0,ad7fa9fbe97f824282ac4d3b417fe0c69c175e34,fe62dee029474d52346542845674529025594056
CROP.CORN.COMMERCIAL,2017,grain,70707.41452637923,bu,105.5321258,,88eed2e1356b84e6610ebfaeb70c8574a5715b92,106e6791d0f181b391cde800e74fdc14d529dc0a
CROP.CORN.COMMERCIAL,2016,grain,8554.555138600139,bu,43.8,43.0,a09813a9a38ac2b4fabba244175f9c685ab85a2a,462c9ed4acd1c1b5ec3b130f3101b54cd5a66bfb
CROP.CORN.COMMERCIAL,2017,grain,8785.625664952617,bu,99.09,99.0,fcd0248878ee8a137d57a8dc8f480436804e2189,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.CORN.COMMERCIAL,2016,grain,44195.94807529901,bu,139.0,50.0,f00ee652e072f384295e0c613eae882e2b075768,462c9ed4acd1c1b5ec3b130f3101b54cd5a66bfb
CROP.CORN.COMMERCIAL,2017,grain,118480.56664320946,bu,,,80814cf4aeb6592ebaac8e8ee16fce0792544976,bb2187d34c27359e4e0c513ba47b0451c42907e9
CROP.CORN.COMMERCIAL,2015,grain,18842.933420225043,bu,,210.9,17ba0791499db908433b80f37c5fbc89b870084b,fe62dee029474d52346542845674529025594056
CROP.CORN.COMMERCIAL,2017,grain,85499.57343682814,bu,,,17ba0791499db908433b80f37c5fbc89b870084b,fe62dee029474d52346542845674529025594056
CROP.CORN.COMMERCIAL,2015,grain,10447.391173466473,bu,34.2,83.0,f3997889142dbd3aa390fb7d1ce33373eb768de5,106e6791d0f181b391cde800e74fdc14d529dc0a
CROP.CORN.COMMERCIAL,2014,grain,61716.61694350503,bu,12.0,,c0bc76afd8a68866cbacda59ff3ef73f06eaf480,ced5d63baaa0323be6503a0fa952c684ddce8745
CROP.CORN.COMMERCIAL,2015,grain,36115.49526130872,bu,,,17ba0791499db908433b80f37c5fbc89b870084b,fe62dee029474d52346542845674529025594056
CROP.SOYBEAN.COMMERCIAL,2017,grain,4341.205050976302,bu,41.39,39.254,55de88709232ec03a7618ceae9b2248419fdc862,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.CORN.COMMERCIAL,2017,grain,41154.985917802456,bu,,,c612cc37cbe0bce705c851c59193bfc0b188a959,fe62dee029474d52346542845674529025594056
CROP.CORN.COMMERCIAL,2017,grain,43974.56481317916,bu,110.9841752,111.72,6735286b4dcaf5d2384816f5eb6d7b817a08087b,1d427ae4148dfebbd56f904a0de246fd89712cf0
CROP.SOYBEAN.COMMERCIAL,2016,grain,4641.040163500294,bu,31.0,32.1,4acf2d77af0d2a23020b0e33416f0f911435b6fb,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.CORN.COMMERCIAL,2015,grain,42252.99902260085,bu,15.62,,fdfe8207d8854099e09c1d58ddf7014b67f84351,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.CORN.COMMERCIAL,2017,grain,15515.127668625351,bu,,,17ba0791499db908433b80f37c5fbc89b870084b,fe62dee029474d52346542845674529025594056
CROP.CORN.COMMERCIAL,2016,grain,1728.620433778517,bu,101.0,101.0,6a0a29666d8f8a14360dae95a0369dceb6561c6f,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.SOYBEAN.COMMERCIAL,2017,grain,10959.960386354456,bu,152.09,,427a6b025ef66fc4836d29b98b95c960fe08e378,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.CORN.COMMERCIAL,2016,grain,62898.467051569314,bu,,,b79c64434ae3f15a570da278b79f688253c6d9a8,462c9ed4acd1c1b5ec3b130f3101b54cd5a66bfb
CROP.CORN.COMMERCIAL,2015,grain,10355.827249176038,bu,,,4d5b90ee18d570ec6b0dc27f64e44ee714b71d72,fe62dee029474d52346542845674529025594056
CROP.CORN.COMMERCIAL,2017,grain,108968.60687178884,bu,,,2ddd1b7314344df9dfe64a2df07c15848174cd24,fe62dee029474d52346542845674529025594056
CROP.CORN.COMMERCIAL,2016,grain,29460.455532281263,bu,83.04,82.03,396eaf77e4048a0c54a12f5ccb988b0702d0e10c,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.CORN.COMMERCIAL,2017,grain,104642.73135373791,bu,10.0,,1c1caf82f398c9e5dbfeaf116413b27070d49268,ced5d63baaa0323be6503a0fa952c684ddce8745
CROP.SOYBEAN.COMMERCIAL,2014,grain,9155.537096689624,bu,87.1558244,88.3,7918c722bf8c5bf47d3f06ab61ee7f16c90a2887,106e6791d0f181b391cde800e74fdc14d529dc0a
CROP.CORN.COMMERCIAL,2015,grain,6326.222728243918,bu,29.24,,178feffbc01dd61b3c4afed7dbe93da9d5be38d9,726cce9d9800d792d1e0fbb83923ac4c6be4f668
CROP.CORN.COMMERCIAL,2015,grain,60174.46300040704,bu,5.75,5.54,a45572f89b287b6bb219ddfc3320f0d842c0668e,0966e34316e39217e4f26fbe20fc14e24c26567b
CROP.CORN.COMMERCIAL,2017,grain,105821.22839135518,bu,72.92,,17ba0791499db908433b80f37c5fbc89b870084b,fe62dee029474d52346542845674529025594056
CROP.SOYBEAN.COMMERCIAL,2015,grain,22322.903001215414,bu,62.31,,0d6715908b7df72d546bcc6ebf5fd54fe8a9b958,dcf70d3a931a836d948e93429eb7dd4a9c9c718e
CROP.CORN.COMMERCIAL,2015,grain,104495.96619323979,bu,,,17ba0791499db908433b80f37c5fbc89b870084b,fe62dee029474d52346542845674529025594056
CROP.SOYBEAN.COMMERCIAL,2014,grain,29828.503864238344,bu,,,790456c61a24b82fdf2acd866fe9722919cb6358,726cce9d9800d792d1e0fbb83923ac4c6be4f668
CROP.CORN.COMMERCIAL,2015,grain,56977.71182936779,bu,74.3,,8ba906706d40e0a9388e9300c896213b17c07fe1,726cce9d9800d792d1e0fbb83923ac4c6be4f668
CROP.CORN.COMMERCIAL,2015,grain,29407.24220669093,bu,39.08,,9713fdcb2ec5f9923f9aa99557a4deb89a994cde,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.SOYBEAN.COMMERCIAL,2015,grain,4818.718270182665,bu,40.0,40.8,fce9edd1be59a3ea7de72a19545c3c98f83a8e13,0966e34316e39217e4f26fbe20fc14e24c26567b
CROP.SOYBEAN.COMMERCIAL,2015,grain,9128.39691023222,bu,121.54,,67d09b0030068eca4ae858121d513c7a9bd5970c,726cce9d9800d792d1e0fbb83923ac4c6be4f668
CROP.CORN.COMMERCIAL,2017,grain,41530.57032681917,bu,44.6500001828,44.85,9dbaffe968f8b893078eefd7751f53bb2f71d6be,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.SOYBEAN.COMMERCIAL,2017,grain,34211.430311291544,bu,253.81,249.85,5d46bf793f8b21b368a8a2b78862bb9c4a8310da,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.CORN.COMMERCIAL,2015,grain,83996.25172591186,bu,141.44,,69c89b5ddcff7650cd0f9d55843dc33a1dd9f613,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.SOYBEAN.COMMERCIAL,2015,grain,12737.028012152248,bu,80.43,,9e9c8e4268a5c8a1e7b33c2c768def1eed7d112a,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.CORN.COMMERCIAL,2015,grain,120516.61219923374,bu,126.61,,51131ad63306bbb3eeb0de920156180fd68be3c6,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.SOYBEAN.COMMERCIAL,2017,grain,4850.105185357795,bu,41.08,40.0,9713fdcb2ec5f9923f9aa99557a4deb89a994cde,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.SOYBEAN.COMMERCIAL,2015,grain,7575.507211847393,bu,4.0,3.9699999999999998,bb3288e0ae109cf2ff0680d3eb4320744da0a3b5,0966e34316e39217e4f26fbe20fc14e24c26567b
CROP.CORN.COMMERCIAL,2015,grain,32925.75777006273,bu,144.01,144.0,a7a594dba3e25f7f4777042254dfd966214ca5cb,0966e34316e39217e4f26fbe20fc14e24c26567b
CROP.CORN.COMMERCIAL,2016,grain,27083.367109449377,bu,16.0,16.8,0cc1b0a8c09d8bb4ba14b926e63e5ad590c159b4,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.CORN.COMMERCIAL,2016,grain,55370.745797171934,bu,20.0,20.52,b25ddb082807ff10842b24af3397decd61eb446b,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.CORN.COMMERCIAL,2014,grain,66172.08790292553,bu,8.2,17.7,fb61c1795ca1134a7e2e5a365928075153bc39f7,fe62dee029474d52346542845674529025594056
CROP.SOYBEAN.COMMERCIAL,2015,grain,7387.1698669335865,bu,10.5,10.48,c8bbed71d087906e4220f80842423ddd0c3a24eb,0966e34316e39217e4f26fbe20fc14e24c26567b
CROP.CORN.COMMERCIAL,2017,grain,78558.63097161865,bu,85.89,158.0,b578e6be1ede28c8999d8d0da70ab8a80bdbcd53,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.CORN.COMMERCIAL,2016,grain,4615.742242777228,bu,192.75,194.6,acae71f7ed099a11cb511918d1be78df470139c5,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.CORN.COMMERCIAL,2015,grain,79421.07390747759,bu,,,1c76c34b420a86f361f5e307f03f7357197681c7,fe62dee029474d52346542845674529025594056
CROP.SOYBEAN.COMMERCIAL,2014,grain,34894.252413413684,bu,15.4498764,9.8,6c72c2cb8ac35f84e4cab5d22a9eb3c2e5783e69,106e6791d0f181b391cde800e74fdc14d529dc0a
CROP.CORN.COMMERCIAL,2015,grain,128109.8751259503,bu,,116.5,dd0bde9a97b5e53d8987732d67c927bd8ddbae35,2a7365d841e79f504f0c5c55267a87f501e4d1e4
CROP.CORN.COMMERCIAL,2014,grain,92150.03841033975,bu,41.21,42.5,8e17580ff2a3fba21f19d533a34aa4b1ae628ee3,106e6791d0f181b391cde800e74fdc14d529dc0a
CROP.CORN.COMMERCIAL,2016,grain,38039.04253762579,bu,30.77,32.5,f78ee42b959d70983003027b2155344ae96c3fdb,462c9ed4acd1c1b5ec3b130f3101b54cd5a66bfb
CROP.CORN.COMMERCIAL,2015,grain,13069.354604395017,bu,152.08,152.7,82fe9486ee2491f15a25da2f13ee42b54b5660f7,0966e34316e39217e4f26fbe20fc14e24c26567b
CROP.CORN.COMMERCIAL,2015,grain,102132.9919193861,bu,82.0,81.22,ed892798892fbc43f7241677dfd67bd1d1441ad8,0966e34316e39217e4f26fbe20fc14e24c26567b
CROP.SOYBEAN.COMMERCIAL,2015,grain,13903.151870941847,bu,249.85,,5d46bf793f8b21b368a8a2b78862bb9c4a8310da,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.SOYBEAN.COMMERCIAL,2015,grain,22637.370611280516,bu,232.81,,b78223432b759dedd332a6662cc614ef3e15b896,598d17ec200eeb9e27ae829746ccf47c57761bc1
CROP.CORN.COMMERCIAL,2014,grain,44175.84331246,bu,,119.0,0fb5444d94284696e133f8da830f054d6e9c7ea2,ced5d63baaa0323be6503a0fa952c684ddce8745
CROP.CORN.COMMERCIAL,2017,grain,101972.68547113193,bu,134.28,134.0,00ed44d041d6b0f8a538b2815fdb34b2dcee329c,598d17ec200eeb9e27ae829746ccf47c57761bc1
